Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Tyler Wells","BAL",4.00999,4.89973,0.665879,4.31466,33.71,11.288,0,0.6647,,86.774,360.995,76.3245,44.44,41.6,15.8782,25.1405,1.17848,3.20672,76.41,7.92507,2.60752,3.03931,1.64685,0.211665,0.0696422,0.14202240854501724,0.229445,1.1693,0.251482,0.719691,,,4.73284,0.743689,0.76272,438.9100036621094,,,,,,,321.4,3.6942528735632183,299,3.4367816091954024,,,,,,,,,,,,,,,,,,,"Tyler Wells","20000",669330
"Jose Quintana",,6.64742,8.58448,7.70427,4.97253,19.405,19.1,0,0,,105.556,463.939,109.862,62.36,58.32,14.8009,43.0373,0.333969,4.14798,75.8729,6.46914,3.66948,1.76296,1.26196,0.163541,0.092765,0.07077565044164658,0.263613,1.44851,0.291527,0.684979,,,4.86144,0.741276,0.414322,651.510009765625,,,,,,,324.9000000000001,3.065094339622642,346,3.2641509433962264,,,,,,,,,,,,,,,,,,,"Jose Quintana","11423",500779
"Dylan Lee","ATL",2.54513,1.63426,0,3.84102,62.416,0.124,2,15.9787,,64.7875,267.548,58.0196,29.69,27.65,8.9389,16.3903,1.35916,1.62879,70.4651,9.78871,2.27687,4.29919,1.24175,0.263373,0.0612612,0.20211226865649223,0.232516,1.14852,0.288497,0.722507,,,3.58789,0.73898,0.406362,725.739990234375,,,,,,,379.49999999999994,5.838461538461537,368,5.661538461538462,,,,,,,,,,,,,,,,,,,"Dylan Lee","19996",669276
"Phil Maton","CHC",2.90116,1.97628,0,3.6999,64.077,0,6,14.2161,,65.1666,273.918,53.8897,28.7,26.79,6.75345,24.3641,1.36076,4.92076,73.9183,10.2087,3.36487,3.0339,0.932702,0.269856,0.0889469,0.18090921640396118,0.220288,1.20083,0.287485,0.72027,,,3.56193,0.733227,0.509414,442.42999267578125,,,,,,,401.5,6.176923076923077,381,5.861538461538461,,,,,,,,,,,,,,,,,,,"Phil Maton","18064",664208
"Aaron Ashby","MIL",2.84383,1.87774,0,3.44781,56.027,0.816,1,13.2273,,69.5919,296.782,58.6014,28.59,26.66,4.78607,32.8221,1.57221,3.68504,71.7425,9.27813,4.24473,2.1858,0.61896,0.241735,0.110593,0.13114158809185028,0.225152,1.31371,0.292879,0.741634,,,3.54115,0.731043,0.838735,564.8300170898438,,,,,,,393.1,5.615714285714286,375,5.357142857142857,,,,,,,,,,,,,,,,,,,"Aaron Ashby","23550",676879
"Germán Márquez",,6.43563,9.00813,7.20311,5.15516,19.965,19.631,0,0,,103.894,451.551,109.649,63.7,59.51,17.049,34.5769,0.40036,3.43836,77.95,6.75255,2.99528,2.25439,1.4769,0.172627,0.0765737,0.09605361521244049,0.265151,1.38821,0.290706,0.669058,,,4.86558,0.724158,0.104222,750.77001953125,,,,,,,316.5,3.043269230769231,341,3.2788461538461537,,,,,,,,,,,,,,,,,,,"German Marquez","15038",608566
"Erik Sabrowski","CLE",2.4587,1.91726,0,3.5799,59.582,0,2,13.6563,,61.1163,260.693,44.2601,25.88,24.31,5.78026,33.7777,1.33737,3.52785,79.3281,11.6819,4.97411,2.34854,0.851203,0.304298,0.129569,0.174728661775589,0.198132,1.27687,0.278277,0.745693,,,3.59988,0.719157,0.603697,999,,,,,,,373.20000000000005,6.118032786885246,337,5.524590163934426,,,,,,,,,,,,,,,,,,,"Erik Sabrowski","24978",681870
"Luis Gil","NYY",4.80664,5.76537,0.859187,4.54749,35.939,13.45,0,0.6937,,97.6891,425.128,83.2595,52.42,49.36,13.7683,50.4614,1.40611,4.94509,92.2693,8.50068,4.64896,1.82851,1.26846,0.217039,0.118697,0.09834186732769012,0.225195,1.36884,0.26354,0.710391,,,4.77983,0.715035,0.644383,369,,,,,,,360.2,3.6755102040816325,331,3.377551020408163,,,,,,,,,,,,,,,,,,,"Luis Gil","21052",661563
"Brant Hurter","DET",2.23029,1.40898,0,3.38495,44.986,0.3,0,9.2256,,53.7615,223.945,47.8312,21.77,20.22,3.92752,15.7764,1.6038,3.05079,49.1614,8.22991,2.64106,3.11613,0.65749,0.219524,0.0704476,0.14907652884721756,0.233189,1.18314,0.288785,0.719984,,,3.30657,0.710755,0.640505,999,,,,,,,302.6,5.6037037037037045,295,5.462962962962963,,,,,,,,,,,,,,,,,,,"Brant Hurter","30133",676428
"Corbin Burnes","ARI",2.67686,2.42883,2.92525,4.03431,6.789,6.633,0,0,,39.174,164.302,36.1095,18.76,17.56,4.58254,12.0769,0.156579,1.52528,35.6087,8.1809,2.7746,2.9485,1.05281,0.216727,0.0735042,0.14322269707918167,0.239612,1.23006,0.285289,0.704472,,,3.87956,0.701804,0.53135,559.969970703125,,,,,,,163.50000000000003,4.192307692307693,160,4.102564102564102,,,,,,,,,,,,,,,,,,,"Corbin Burnes","19361",669203
"Chris Martin","TEX",2.35479,1.57257,0,3.64053,51.129,0,5,12.2242,,52.583,213.923,48.8646,22.77,21.27,6.03735,8.53931,1.2322,2.01388,49.6691,8.50127,1.46157,5.81652,1.03334,0.232182,0.0399177,0.19226457178592682,0.240274,1.09168,0.290033,0.707513,,,3.34066,0.699735,0.482164,614.77001953125,,,,,,,331,6.245283018867925,327,6.169811320754717,,,,,,,,,,,,,,,,,,,"Chris Martin","11847",455119
"Pete Fairbanks","MIA",2.20079,1.6341,0,3.7602,60.5,0,26,4.1257,,62.853,263.481,55.2119,28.27,26.26,6.2733,21.8968,1.22517,2.86911,61.8342,8.85411,3.13543,2.82389,0.898281,0.234681,0.0831058,0.15157553553581238,0.231288,1.22681,0.286849,0.714789,,,3.64716,0.692565,0.504912,90,,,,,,,444.4000000000001,7.0539682539682556,432,6.857142857142857,,,,,,,,,,,,,,,,,,,"Pete Fairbanks","17998",664126
"Walker Buehler",,6.46478,8.76822,7.07983,5.05541,19.853,19.332,0,0,,103.238,452.242,104.006,61.89,57.99,15.408,42.4829,0.351257,5.04627,79.501,6.93068,3.70354,1.87137,1.34323,0.175793,0.0939384,0.08185464888811111,0.256986,1.41894,0.285979,0.677236,,,4.91636,0.689481,0.222427,683.1400146484375,,,,,,,326.30000000000007,3.167961165048544,339,3.29126213592233,,,,,,,,,,,,,,,,,,,"Walker Buehler","19374",621111
"Shawn Armstrong","CLE",2.58921,2.5951,0,4.16516,64.553,0.868,3,16.547,,68.8209,291.457,63.8917,34.04,31.85,8.37163,21.199,0.957621,3.72072,67.5141,8.8291,2.77228,3.18477,1.09479,0.231643,0.0727347,0.15890878438949585,0.23971,1.23641,0.291212,0.695794,,,3.84077,0.683278,0.26013,618.5700073242188,,,,,,,389.80000000000007,5.649275362318842,385,5.579710144927536,,,,,,,,,,,,,,,,,,,"Shawn Armstrong","12857",542888
"Raisel Iglesias","ATL",2.5696,1.65142,0,3.95023,63.621,0,28,4.4434,,66.1405,274.935,60.9775,31.05,29.03,8.75386,16.2098,1.49435,2.39882,67.1041,9.13113,2.20573,4.13972,1.19117,0.244073,0.0589588,0.18511399999260902,0.23789,1.16702,0.289378,0.710549,,,3.67063,0.680643,0.357192,72.51000213623047,,,,,,,455.1,6.8954545454545455,449,6.803030303030303,,,,,,,,,,,,,,,,,,,"Raisel Iglesias","17130",628452
"Will Vest","DET",2.98989,1.99839,0,3.78099,62.425,0.177,8,11.6615,,66.1256,278.477,61.5475,29.93,27.78,6.52851,20.3707,1.11638,3.14257,63.5144,8.6446,2.77254,3.11793,0.888561,0.228077,0.0731502,0.15492727607488632,0.241397,1.23883,0.297527,0.714336,,,3.56434,0.672662,0.460187,332.0299987792969,,,,,,,388.1000000000001,5.880303030303032,386,5.848484848484849,,,,,,,,,,,,,,,,,,,"Will Vest","19769",676684
"Anthony Kay","CHW",6.07339,9.63806,10.2585,5.30967,22.663,22.663,0,0,,129.33,574.151,133.738,81.43,76.3,20.5887,56.7757,0.483377,6.7127,99.4103,6.9179,3.95099,1.75093,1.43275,0.173143,0.0988864,0.07425670325756073,0.261892,1.47308,0.289635,0.67465,,,5.14007,0.667088,-0.0153092,582.260009765625,,,,,,,353.9,2.743410852713178,378,2.9302325581395348,,,,,,,,,,,,,,,,,,,"Anthony Kay","20387",641743
"Josiah Gray","WSN",5.06922,8.38896,8.51882,5.04966,19.43,19.43,0,0,,109.95,478.093,105.349,65.81,61.69,19.2616,45.4218,0.41768,4.89099,88.3336,7.23058,3.71802,1.94474,1.57667,0.184762,0.0950062,0.08975619822740555,0.246268,1.37126,0.268867,0.686249,,,5.17854,0.662371,0.27415,722.510009765625,,,,,,,333.29999999999995,3.03,329,2.9909090909090907,,,,,,,,,,,,,,,,,,,"Josiah Gray","24580",680686
"Stephen Kolek","KCR",2.99605,4.08072,0.52439,4.54313,32.249,8.091,0,0.6683,,71.9107,313.275,75.2823,38.83,36.3,7.31801,24.3119,1.21332,4.52087,51.0663,6.39121,3.04277,2.10046,0.915887,0.163008,0.0776058,0.08540216088294983,0.264667,1.38497,0.30065,0.680077,,,4.24067,0.661204,0.310913,629.6900024414062,,,,,,,270.70000000000005,3.759722222222223,288,4,,,,,,,,,,,,,,,,,,,"Stephen Kolek","21487",663568
"Kody Funderburk","MIN",3.29475,2.11269,0,3.8395,59.856,0,5,15.1833,,64.4849,277.194,59.4782,29.59,27.51,4.18526,26.6109,1.49138,3.61991,58.5026,8.16506,3.71401,2.19845,0.584127,0.211053,0.096001,0.11505201458930969,0.240839,1.33503,0.300057,0.704216,,,3.57083,0.654959,0.35262,700.7100219726562,,,,,,,381.0000000000001,5.953125000000002,378,5.90625,,,,,,,,,,,,,,,,,,,"Kody Funderburk","24993",681892
"Alex Cobb",,3.6496,4.25485,3.89463,4.54243,10.251,9.888,0,0,,55.4967,238.598,57.7777,29.97,28.01,6.89479,17.5283,0.195083,2.18475,42.976,6.96949,2.8426,2.45181,1.11814,0.180119,0.0734637,0.10665502399206161,0.263964,1.35695,0.301057,0.690537,,,4.26709,0.651553,0.42535,999,,,,,,,196.09999999999997,3.565454545454545,210,3.8181818181818183,,,,,,,,,,,,,,,,,,,"Alex Cobb","6562",502171
"Justin Wrobleski","LAD",1.80914,1.55436,0,3.92861,31.187,3.104,0,0.781,,50.9951,215.678,46.3535,23.9,22.26,5.56182,17.7841,1.25966,1.88844,51.506,9.09016,3.13867,2.89618,0.981592,0.238809,0.0824566,0.15635256469249725,0.23649,1.25772,0.293596,0.714052,,,3.69027,0.649792,0.449486,603.3099975585938,,,,,,,232.00000000000003,4.549019607843138,225,4.411764705882353,,,,,,,,,,,,,,,,,,,"Justin Wrobleski","31204",680736
"Tyler Rogers","TOR",3.07049,1.86138,0,3.64052,69.665,0,2,17.6721,,70.9762,292.596,68.4584,30.79,28.71,6.48915,13.763,1.04869,3.43642,45.1488,5.725,1.74519,3.28044,0.822844,0.154304,0.0470376,0.10726635903120041,0.248581,1.15844,0.276946,0.703224,,,3.77845,0.645014,0.626348,659.8300170898438,,,,,,,395.7999999999999,5.574647887323942,398,5.605633802816901,,,,,,,,,,,,,,,,,,,"Tyler Rogers","15541",643511
"Cole Sands","MIN",3.38586,2.47104,0,4.22161,61.754,0.333,4,13.7367,,66.9199,284.195,63.0008,33.6,31.39,7.49851,20.761,1.22104,3.55631,61.7086,8.29914,2.79212,2.97234,1.00847,0.217135,0.0730518,0.1440829113125801,0.242425,1.25167,0.29109,0.684673,,,3.8377,0.642932,0.103184,517.5399780273438,,,,,,,370.8999999999999,5.535820895522387,369,5.507462686567164,,,,,,,,,,,,,,,,,,,"Cole Sands","21461",663485
"Kohl Drake","ARI",1.86508,2.73244,0.395706,4.26875,17.054,6.24,0,0,,46.3836,198.136,43.8506,23.55,22,5.88236,16.2042,0.7041,1.79181,45.4939,8.82737,3.14417,2.80754,1.14138,0.22961,0.0817834,0.1478264480829239,0.243426,1.29474,0.294868,0.704461,,,3.9861,0.639617,0.340613,999,,,,,,,188.20000000000002,4.091304347826087,188,4.086956521739131,,,,,,,,,,,,,,,,,,,"Kohl Drake","sa3021723",684442
"Bryan King","HOU",3.03653,1.85154,0,3.68996,63.719,0,0,16.8329,,64.9031,273.808,56.4189,28.48,26.61,6.32375,23.9988,1.27073,3.26661,63.7399,8.83871,3.32787,2.65597,0.876904,0.232791,0.0876482,0.14514263719320297,0.228841,1.23904,0.283859,0.725747,,,3.6979,0.636423,0.612743,750.7100219726562,,,,,,,376.6,5.793846153846154,362,5.569230769230769,,,,,,,,,,,,,,,,,,,"Bryan King","25890",687911
"Mason Montgomery","PIT",2.24903,1.57062,0,3.89,57.573,0,2,12.1599,,60.7326,258.924,53.2393,28.09,26.25,6.13331,24.688,1.49732,2.50977,67.1832,9.95591,3.65854,2.72128,0.908899,0.259471,0.0953486,0.16412201523780823,0.229751,1.28312,0.297368,0.718731,,,3.57905,0.632814,0.397204,655.4000244140625,,,,,,,347.80000000000007,5.701639344262296,335,5.491803278688525,,,,,,,,,,,,,,,,,,,"Mason Montgomery","29770",682254
"Chase Dollander","COL",5.76138,9.92903,9.4608,5.70987,23.217,23.217,0,0,,125.073,562.508,137.446,84.58,79.35,20.2927,54.2636,0.424621,6.66035,102.933,7.40688,3.9047,1.89692,1.46022,0.18299,0.0964672,0.08652298152446747,0.274024,1.53278,0.309636,0.65603,,,5.05969,0.629404,-0.606419,634.4299926757812,,,,,,,345.8,2.7664,388,3.104,,,,,,,,,,,,,,,,,,,"Chase Dollander","33482",801403
"Ryan Walker","SFG",2.55117,1.98409,0,4.01037,60.655,0.193,25,3.8882,,63.2859,270.178,59.9978,30.35,28.2,6.39332,21.3014,1.2966,3.79458,62.4493,8.88102,3.02931,2.9317,0.909206,0.231142,0.0788422,0.15229947119951248,0.244807,1.28463,0.304158,0.704219,,,3.66452,0.619588,0.29891,147.2899932861328,,,,,,,426.4000000000001,6.76825396825397,427,6.777777777777778,,,,,,,,,,,,,,,,,,,"Ryan Walker","20423",676254
"Brusdar Graterol","LAD",2.58522,0.96954,0,3.25969,47.602,0,0,11.5981,,48.2899,199.034,44.6291,18.82,17.49,2.91405,11.3043,1.10501,2.59352,34.1672,6.36789,2.10683,3.02251,0.543105,0.171666,0.0567958,0.11486979946494102,0.241061,1.15828,0.281754,0.715732,,,3.36793,0.617446,0.626379,750.260009765625,,,,,,,275.30000000000007,5.735416666666668,275,5.729166666666667,,,,,,,,,,,,,,,,,,,"Brusdar Graterol","20367",660813
"Charlie Morton",,4.81823,6.37678,5.11702,4.90111,14.667,14.245,0,0,,75.9502,334.268,72.1739,44.16,41.36,11.4555,35.0928,0.360378,5.59388,76.1171,9.01978,4.15845,2.16902,1.35746,0.227713,0.104984,0.12272868305444717,0.245839,1.41233,0.294737,0.691739,,,4.69862,0.616618,0.327954,999,,,,,,,268.9,3.538157894736842,266,3.5,,,,,,,,,,,,,,,,,,,"Charlie Morton","4676",450203
"Ryan Helsley","BAL",2.86265,1.85769,0,3.83982,61.451,0,29,3.9267,,64.5734,270.537,55.5611,29.39,27.55,7.87158,22.3866,1.42101,2.42967,65.9797,9.196,3.12016,2.94729,1.09711,0.243884,0.0827487,0.16113536804914474,0.226115,1.20712,0.277475,0.725527,,,3.82923,0.614115,0.509494,60.2599983215332,,,,,,,458,7.046153846153846,442,6.8,,,,,,,,,,,,,,,,,,,"Ryan Helsley","18138",664854
"Alek Manoah","LAA",4.85038,7.19885,7.37448,4.98968,17.557,17.557,0,0,,97.5995,425.983,95.7471,57.8,54.11,15.8863,37.9922,0.345611,7.10671,78.5941,7.24744,3.5034,2.06869,1.46493,0.184501,0.0891872,0.0953134223818779,0.251381,1.37029,0.27884,0.681079,,,5.02685,0.612387,0.317659,654.2000122070312,,,,,,,301.80000000000007,3.0795918367346946,305,3.1122448979591835,,,,,,,,,,,,,,,,,,,"Alek Manoah","26410",666201
"Ryan Feltner","COL",5.05647,9.52521,5.30313,5.65833,25.848,19.798,0,0.6068,,114.585,511.901,128.932,76.69,72.04,17.8996,44.1473,1.09606,4.73807,85.8207,6.74073,3.46752,1.94396,1.40591,0.167651,0.0862419,0.08140917122364044,0.27846,1.51048,0.309027,0.65119,,,4.94784,0.609173,-0.538929,745.1699829101562,,,,,,,323.20000000000005,2.810434782608696,370,3.217391304347826,,,,,,,,,,,,,,,,,,,"Ryan Feltner","21446",663372
"Blake Treinen","LAD",3.14678,1.37279,0,3.91995,60.398,0,1,14.3803,,60.4293,253.807,53.2954,28.21,26.32,6.8203,20.3935,1.26703,2.92141,62.8223,9.3564,3.03729,3.08051,1.01578,0.247521,0.0803506,0.1671699583530426,0.231225,1.21942,0.288937,0.709052,,,3.68063,0.607544,0.343403,745.1400146484375,,,,,,,338.09999999999997,5.635,327,5.45,,,,,,,,,,,,,,,,,,,"Blake Treinen","12572",595014
"Ryan Bergert","KCR",2.78295,4.09404,0.589148,4.73306,26.049,8.538,0,0.6683,,64.2903,279.983,62.4997,36.09,33.81,8.99865,25.8103,1.07851,2.63699,58.434,8.18017,3.61319,2.26398,1.25972,0.208706,0.0921855,0.11652027070522308,0.248473,1.37361,0.290605,0.68972,,,4.46437,0.597524,0.20719,575,,,,,,,234.70000000000005,3.6671875000000007,236,3.6875,,,,,,,,,,,,,,,,,,,"Ryan Bergert","29863",686701
"Camilo Doval","NYY",3.42852,1.8112,0,3.63011,62.16,0,5,13.8049,,63.8163,270.922,52.6784,27.51,25.74,5.2263,28.6577,1.6023,3.9048,66.2866,9.34839,4.04159,2.31305,0.737065,0.24467,0.105778,0.13889207690954208,0.221004,1.27454,0.284405,0.72719,,,3.65312,0.594347,0.55881,482.8299865722656,,,,,,,388.3,6.0671875,369,5.765625,,,,,,,,,,,,,,,,,,,"Camilo Doval","21992",666808
"Edwin Uceta","TBR",2.57528,1.91341,0,4.12995,64.612,0,12,11.732,,72.5893,308.901,61.0547,35.82,33.31,10.7942,29.0702,2.22858,4.22323,88.6248,10.9882,3.60428,3.04864,1.33833,0.286904,0.0941086,0.19279514998197556,0.221528,1.24157,0.285266,0.72394,,,4.00242,0.593864,0.219344,246.97000122070312,,,,,,,433.30000000000007,5.935616438356165,409,5.602739726027397,,,,,,,,,,,,,,,,,,,"Edwin Uceta","20539",670955
"Drew Thorpe","CHW",3.70191,5.01561,4.43019,4.63502,11.915,11.755,0,0,,63.5726,270.156,60.8926,34.99,32.74,9.98075,20.6644,0.191651,2.22609,44.6161,6.31632,2.92547,2.15908,1.41298,0.16515,0.0764908,0.08865877240896225,0.246264,1.2829,0.264246,0.689024,,,4.85268,0.586897,0.485827,743.6900024414062,,,,,,,213.00000000000003,3.3281250000000004,211,3.296875,,,,,,,,,,,,,,,,,,,"Drew Thorpe","31967",689672
"Cade Povich","BAL",2.24632,2.79553,0.387772,4.22829,17.517,6.733,0,0.6647,,47.2957,201.915,43.6116,23.8,22.22,6.35576,17.6875,0.987474,1.67163,45.9472,8.74339,3.36579,2.59772,1.20945,0.227557,0.0875985,0.13995801657438278,0.238894,1.29608,0.286026,0.715617,,,4.16711,0.586817,0.414783,533.3699951171875,,,,,,,195.6,4.1617021276595745,193,4.1063829787234045,,,,,,,,,,,,,,,,,,,"Cade Povich","30055",700249
"Tyler Holton","DET",3.26042,2.2777,0,3.57021,63.683,0.988,1,13.9417,,71.2143,291.607,62.581,30.37,28.25,8.37868,17.3645,1.23268,2.48117,56.0967,7.08945,2.19451,3.23054,1.05889,0.192371,0.0595476,0.13282345235347748,0.230279,1.1226,0.261486,0.72675,,,3.92524,0.581755,0.782362,750.0599975585938,,,,,,,379.2,5.340845070422535,367,5.169014084507042,,,,,,,,,,,,,,,,,,,"Tyler Holton","26231",663947
"Caleb Thielbar","CHC",2.90677,2.06893,0,3.87991,63.618,0,1,15.2239,,62.3288,259.658,53.3807,28.79,26.87,7.90864,20.7924,1.10538,2.00594,61.6449,8.90125,3.00232,2.96479,1.14197,0.237408,0.080076,0.15733219683170319,0.225369,1.19003,0.27179,0.719213,,,3.90392,0.580964,0.347975,749.1699829101562,,,,,,,342.59999999999997,5.525806451612903,326,5.258064516129032,,,,,,,,,,,,,,,,,,,"Caleb Thielbar","10078",573204
"Porter Hodge","CHC",2.10947,1.37965,0,3.51029,45.623,0,1,4.844,,48.4576,205.099,37.3583,20.2,18.9,3.96376,23.3092,1.57649,2.82464,54.619,10.1443,4.32921,2.34323,0.736187,0.266306,0.113649,0.15265671163797379,0.208746,1.25197,0.277404,0.734195,,,3.56216,0.574995,0.522672,736.0900268554688,,,,,,,266.80000000000007,5.5583333333333345,245,5.104166666666667,,,,,,,,,,,,,,,,,,,"Porter Hodge","26413",687863
"José Alvarado","PHI",2.29069,1.48925,0,3.80934,56.046,0,5,12.3526,,57.6005,244.744,50.7868,26.3,24.38,5.27506,23.5043,1.30997,2.73433,59.606,9.31336,3.67252,2.53596,0.82422,0.243544,0.0960363,0.14750798791646957,0.232428,1.28977,0.296253,0.717291,,,3.62263,0.574471,0.441881,645.1099853515625,,,,,,,347.1,5.98448275862069,337,5.810344827586207,,,,,,,,,,,,,,,,,,,"Jose Alvarado","17780",621237
"Andrew Nardi","MIA",1.81203,1.28558,0,3.64006,49.414,0,0,6.6642,,48.9305,204.398,40.4056,21.3,19.79,5.89876,17.9657,1.08204,2.03947,57.5128,10.5786,3.30451,3.20125,1.08498,0.281377,0.0878959,0.1934811919927597,0.219128,1.19294,0.285226,0.739754,,,3.57809,0.572285,0.473024,750.1099853515625,,,,,,,268.8,5.485714285714286,251,5.122448979591836,,,,,,,,,,,,,,,,,,,"Andrew Nardi","25942",677053
"Keider Montero","DET",3.43391,5.18258,0.763925,4.83604,31.495,10.64,0,0.61,,84.1371,366.351,85.084,48.45,45.21,12.8964,30.5519,1.41403,4.28012,69.0054,7.38139,3.26809,2.25863,1.3795,0.188358,0.0833952,0.10496329516172409,0.256649,1.37437,0.289193,0.688515,,,4.72942,0.569617,0.204153,744.0599975585938,,,,,,,277.70000000000005,3.3059523809523816,288,3.4285714285714284,,,,,,,,,,,,,,,,,,,"Keider Montero","22630",672456
"Angel Zerpa","MIL",2.84789,1.72721,0,3.44365,55.657,0.349,0,11.7882,,59.0391,244.917,52.3854,24.33,22.59,5.3999,17.696,1.20376,2.41056,50.1623,7.64681,2.69761,2.83466,0.823168,0.204813,0.0722531,0.1325601264834404,0.23302,1.18703,0.277612,0.73177,,,3.64656,0.567822,0.703045,727.2899780273438,,,,,,,327.90000000000003,5.557627118644068,318,5.389830508474576,,,,,,,,,,,,,,,,,,,"Angel Zerpa","22717",672582
"Colin Rea","CHC",3.60918,4.79048,0.647297,4.67838,34.815,10.133,0,0.7266,,83.3173,356.205,82.0856,46.34,43.31,12.8641,26.0648,1.27989,3.89099,64.7878,6.99843,2.81554,2.48565,1.38959,0.181884,0.0731736,0.10870996117591858,0.251604,1.29805,0.278448,0.685711,,,4.66574,0.560533,0.288314,506.6000061035156,,,,,,,285.1000000000001,3.4349397590361455,290,3.4939759036144578,,,,,,,,,,,,,,,,,,,"Colin Rea","12317",607067
"Ryan Fernandez","STL",2.46166,1.85566,0,4.00955,55.841,0,0,11.9707,,58.8769,249.378,53.1768,27.97,26.23,6.42053,20.9488,1.69337,2.32184,58.4749,8.93856,3.20226,2.79133,0.98145,0.234484,0.0840044,0.15047916769981384,0.235184,1.25899,0.29003,0.708594,,,3.75217,0.557355,0.289723,999,,,,,,,320,5.423728813559322,312,5.288135593220339,,,,,,,,,,,,,,,,,,,"Ryan Fernandez","24862",681676
"Eduard Bazardo","SEA",2.31902,1.93042,0,3.96017,61.363,0,1,13.9071,,65.0426,272.416,55.9919,30.6,28.62,8.29553,22.0967,1.31902,2.88229,67.0394,9.2763,3.05753,3.03391,1.14786,0.246092,0.0811136,0.16497811675071716,0.226287,1.20058,0.27714,0.714384,,,3.88388,0.556113,0.303518,749.5700073242188,,,,,,,357,5.492307692307692,341,5.246153846153846,,,,,,,,,,,,,,,,,,,"Eduard Bazardo","20997",660825
"Trevor Megill","MIL",2.93087,2.02508,0,4.13942,61.134,0.129,21,10.7534,,64.0959,272.392,57.3968,31.76,29.48,9.01082,22.7917,1.68278,2.8372,75.53,10.6055,3.20028,3.31393,1.26525,0.277284,0.0836722,0.19361191987991333,0.232599,1.25107,0.298269,0.71668,,,3.80549,0.552911,0.147413,121.33999633789062,,,,,,,437.7000000000001,6.839062500000002,426,6.65625,,,,,,,,,,,,,,,,,,,"Trevor Megill","17722",656730
"Gordon Graceffo","STL",2.23416,1.77712,0,4.12087,50.741,0.165,0,11.1382,,60.628,257.994,58.0556,29.66,27.76,6.19367,19.2722,1.56681,2.38693,50.7447,7.53286,2.86089,2.63305,0.919427,0.19669,0.0747004,0.12198919802904129,0.24565,1.27545,0.289092,0.694293,,,3.86097,0.546092,0.191714,999,,,,,,,309.80000000000007,5.078688524590165,310,5.081967213114754,,,,,,,,,,,,,,,,,,,"Gordon Graceffo","29519",700669
"Tanner Scott","LAD",3.28202,1.41528,0,3.86931,63.067,0,5,14.8104,,65.1279,278.637,56.6367,30.03,28,6.46246,28.3577,1.49398,3.53843,68.3852,9.45013,3.91874,2.41152,0.893045,0.245427,0.101773,0.14365461468696594,0.229539,1.30504,0.291892,0.723721,,,3.7943,0.543267,0.406348,433.2300109863281,,,,,,,384.00000000000006,5.907692307692309,372,5.723076923076923,,,,,,,,,,,,,,,,,,,"Tanner Scott","17586",656945
"Jake Irvin","WSN",6.16554,10.7493,7.59684,5.07224,27.638,22.886,0,0.6547,,134,581.731,141.347,81.07,75.52,23.5154,42.8528,0.897791,5.4715,91.8964,6.17215,2.87817,2.14447,1.57939,0.157971,0.0736643,0.08430642634630203,0.26499,1.37463,0.281899,0.681723,,,5.12678,0.542531,0.211615,727.030029296875,,,,,,,373.79999999999984,2.789552238805969,402,3,,,,,,,,,,,,,,,,,,,"Jake Irvin","21504",663623
"Luis Medina","ATH",4.00742,7.13675,1.16255,5.13292,32.278,15.346,0,0.6371,,102.24,456.833,102.14,62.35,58.31,14.3714,50.7931,1.91938,6.3798,90.8115,7.99397,4.47123,1.78787,1.26508,0.198785,0.111185,0.08759953081607819,0.255566,1.49582,0.298048,0.682033,,,4.86365,0.537977,-0.0309806,999,,,,,,,332.40000000000015,3.258823529411766,343,3.3627450980392157,,,,,,,,,,,,,,,,,,,"Luis Medina","21649",665622
"Tomoyuki Sugano",,7.30279,10.4388,8.64915,5.21553,22.629,22.178,0,0,,120.517,522.865,130.073,74.61,69.84,22.1956,33.6465,0.511013,6.13449,82.0782,6.12946,2.51266,2.43943,1.65753,0.156978,0.0643503,0.09262754023075104,0.269255,1.35847,0.284779,0.671786,,,5.15751,0.536776,0.0607607,737.739990234375,,,,,,,330.80000000000007,2.7338842975206616,363,3,,,,,,,,,,,,,,,,,,,"Tomoyuki Sugano","35321",608372
