Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
John Creel,,0.046,0.052,0.0,4.61178,1.0,0.0,0.0,0.0,,1.0,4.409,0.9914,0.5493,0.51242,0.138333,0.463,0.0268,0.0444,0.8691,7.8219,4.167,1.87711,1.245,0.19712,0.105012,0.0921070426702499,0.254101,1.4544,0.294754,0.717915,0.402006,,4.71747,-0.0036204,-0.0470134,999.0,,,,,,,6.800000000000001,6.800000000000001,7.0,7.0,,,,,,,,,,,,,,,,,,,John Creel,sa3018137,663496.0
Aaron McGarity,,0.0464,0.0517,0.0,4.54311,1.0,0.0,0.0,0.0,,1.0,4.359,1.0161,0.5417,0.50479,0.143778,0.3638,0.0265,0.0645,0.7858,7.0722,3.2742,2.15998,1.294,0.180271,0.0834595,0.0968111827969551,0.258504,1.3799,0.290665,0.711176,0.408004,,4.71755,-0.00362127,-0.0470134,999.0,,,,,,,6.800000000000001,6.800000000000001,7.0,7.0,,,,,,,,,,,,,,,,,,,Aaron McGarity,sa873280,641849.0
Hunter Parsons,,0.0465,0.0516,0.0,4.54473,1.0,0.0,0.0,0.0,,1.0,4.399,0.9468,0.5396,0.50497,0.143,0.4812,0.0267,0.0506,0.9359,8.4231,4.3308,1.94493,1.287,0.212753,0.109388,0.103364385664463,0.244828,1.428,0.288276,0.723571,0.369991,,4.71774,-0.00362341,-0.0470134,999.0,,,,,,,6.800000000000001,6.800000000000001,7.0,7.0,,,,,,,,,,,,,,,,,,,Hunter Parsons,sa3011606,663500.0
Kyle McGowin,,0.044390000000000006,0.0502765,0.0,4.64193,0.9650000000000001,0.0,0.0,0.0,,0.9650000000000001,4.181345,0.9961695,0.531329,0.49771804999999997,0.15011154000000002,0.32771400000000006,0.025669,0.038407000000000004,0.7608060000000001,7.0956,3.0564,2.32155,1.4,0.181952,0.0783753,0.1035771891474723,0.261104,1.3719,0.291312,0.711623,0.377014,,4.71876,-0.00350768815,-0.045367931,999.0,,,,,,,6.562000000000001,6.800000000000001,6.755000000000001,7.0,,,,,,,,,,,,,,,,,,,Kyle McGowin,15071,641851.0
Chris Villaman,,0.0467,0.0514,0.0,4.49847,1.0,0.0,0.0,0.0,,1.0,4.354,1.0114,0.5347,0.49983,0.149111,0.3785,0.0264,0.0408,0.8063,7.2567,3.4065,2.13025,1.342,0.185186,0.0869316,0.0982544720172882,0.257046,1.3899,0.289428,0.724044,0.371992,,4.71888,-0.00363629,-0.0470134,999.0,,,,,,,6.800000000000001,6.800000000000001,7.0,7.0,,,,,,,,,,,,,,,,,,,Chris Villaman,sa3023559,682994.0
Jack Cushing,,0.0486,0.0607,0.0318,4.68144,0.6009,0.0849,0.0,0.0,,1.0,4.332,1.0653,0.5571,0.52016,0.154889,0.3112,0.0153,0.0383,0.7386,6.6474,2.8008,2.37339,1.394,0.170499,0.0718375,0.0986611321568489,0.267495,1.3765,0.294726,0.706589,0.403991,,4.71999,-0.00364879,-0.0470134,999.0,,,,,,,6.800000000000001,6.800000000000001,7.0,7.0,,,,,,,,,,,,,,,,,,,Jack Cushing,sa1170342,681007.0
Luis Contreras,,0.0456,0.0525,0.0,4.7205,1.0,0.0,0.0,0.0,,1.0,4.415,0.9932,0.5598,0.5245,0.15,0.4501,0.0261,0.0471,0.8617,7.7553,4.0509,1.91446,1.35,0.195176,0.101948,0.0932276397943496,0.25351,1.4433,0.290148,0.716371,0.37201,,4.85334,-0.00364892,-0.0470134,999.0,,,,,,,6.800000000000001,6.800000000000001,7.0,7.0,,,,,,,,,,,,,,,,,,,Luis Contreras,25839,664351.0
Joey Krehbiel,,0.04509675,0.0512865,0.0,4.62006,0.9824999999999999,0.0,0.0,0.0,,0.9824999999999999,4.31121,1.0485239999999998,0.5440102499999999,0.50435655,0.133401885,0.373743,0.025053749999999996,0.03625425,0.7032735,6.4422,3.4236,1.8817,1.222,0.163127,0.086691,0.0764357298612594,0.268769,1.4476,0.298617,0.710849,0.451002,,4.72055,-0.0035910866249999995,-0.04619066549999999,999.0,,,,,,,6.681,6.800000000000001,6.8774999999999995,7.0,,,,,,,,,,,,,,,,,,,Joey Krehbiel,13707,607216.0
Buck Farmer,,0.0437745,0.049743749999999996,0.00161075,4.60962,0.92561275,0.00464275,0.0,0.0,,0.9475,4.18037,0.93849875,0.519988,0.48529055,0.13338715499999998,0.418037,0.0270985,0.04728025,0.813713,7.7292,3.9708,1.94651,1.267,0.194651,0.1,0.0946509540081024,0.252621,1.4317,0.290869,0.715124,0.392007,,4.72095,-0.003467423625,-0.044545196499999995,999.0,,,,,,,6.4430000000000005,6.800000000000001,6.6325,7.0,,,,,,,,,,,,,,,,,,,Buck Farmer,14814,571656.0
Ryder Ryan,,0.046,0.0521,0.0,4.61286,1.0,0.0,0.0,0.0,,1.0,4.394,1.0316,0.5512,0.51254,0.135444,0.4129,0.0258,0.0487,0.7798,7.0182,3.7161,1.88859,1.219,0.177469,0.093969,0.0835002213716507,0.262333,1.4445,0.29702,0.711862,0.429995,,4.72111,-0.00366143,-0.0470134,999.0,,,,,,,6.800000000000001,6.800000000000001,7.0,7.0,,,,,,,,,,,,,,,,,,,Ryder Ryan,19891,656924.0
Isaac Gallegos,ATL,0.0477,0.0503,0.0,4.59351,1.0,0.0,0.0,0.0,,1.0,4.421,1.0295,0.5504,0.51039,0.125667,0.453,0.0268,0.0472,0.8291,7.4619,4.077,1.83024,1.131,0.187537,0.102466,0.085071250796318,0.262574,1.4825,0.304728,0.713396,0.454998,,4.6112,-0.00366237,-0.0456951,999.0,,,,,,,6.800000000000001,6.800000000000001,7.0,7.0,,,,,,,,,,,,,,,,,,,Isaac Gallegos,sa3023183,814541.0
Caleb Kilian,SFG,0.0489,0.06,0.0341,4.39434,0.6133,0.0823,0.0,0.0,,1.0,4.338,1.057,0.5286,0.48826,0.126111,0.3158,0.0218,0.0514,0.7291,6.5619,2.8422,2.30874,1.135,0.168073,0.0727985,0.0952743217349052,0.266193,1.3728,0.298784,0.705709,0.460676,,4.41798,-0.00366261,-0.0496098,999.0,,,,,,,6.800000000000001,6.800000000000001,7.0,7.0,,,,,,,,,,,,,,,,,,,Caleb Kilian,26213,668873.0
Patrick Halligan,BOS,0.0456,0.0524,0.0,4.72671,1.0,0.0,0.0,0.0,,1.0,4.415,1.019,0.5632,0.52519,0.138333,0.448,0.0268,0.0453,0.8238,7.4142,4.032,1.83884,1.245,0.186591,0.101472,0.0851189196109771,0.259836,1.467,0.297566,0.709791,0.419688,,4.76577,-0.00366514,-0.0441655,999.0,,,,,,,6.800000000000001,6.800000000000001,7.0,7.0,,,,,,,,,,,,,,,,,,,Patrick Halligan,sa3017319,701856.0
Braden Zarbnisky,,0.0461,0.052,0.0,4.62375,1.0,0.0,0.0,0.0,,1.0,4.374,0.9955,0.5485,0.51375,0.149667,0.4159,0.0265,0.0407,0.8641,7.7769,3.7431,2.07766,1.347,0.197554,0.0950846,0.1024691388010978,0.254123,1.4114,0.291302,0.717966,0.372004,,4.7224,-0.00367593,-0.0470134,999.0,,,,,,,6.800000000000001,6.800000000000001,7.0,7.0,,,,,,,,,,,,,,,,,,,Braden Zarbnisky,sa3014791,675640.0
Luis Moreno,,0.0491,0.0603,0.033,4.59126,0.5976,0.0856,0.0,0.0,,1.0,4.405,1.0377,0.5515,0.51014,0.128333,0.4257,0.0155,0.0485,0.7515,6.7635,3.8313,1.76533,1.155,0.170602,0.0966402,0.0739613994956016,0.263992,1.4634,0.298059,0.71035,0.46601,,4.72307,-0.00368343,-0.0470134,999.0,,,,,,,6.800000000000001,6.800000000000001,7.0,7.0,,,,,,,,,,,,,,,,,,,Luis Moreno,sa3009950,691032.0
Garrett Schoenle,CHW,0.0446,0.0534,0.0,4.5513,1.0,0.0,0.0,0.0,,1.0,4.378,1.0019,0.5409,0.5057,0.156222,0.4141,0.0266,0.0425,0.8072,7.2648,3.7269,1.94929,1.406,0.184376,0.0945866,0.0897898599505424,0.255495,1.416,0.285897,0.730901,0.375291,,4.92143,-0.00369131,-0.0475057,999.0,,,,,,,6.800000000000001,6.800000000000001,7.0,7.0,,,,,,,,,,,,,,,,,,,Garrett Schoenle,sa3016937,676881.0
Tyler Baum,WSN,0.0447,0.0552,0.0049,4.55292,0.9365,0.0135,0.0,0.0,,1.0,4.414,0.9908,0.5449,0.50588,0.130444,0.4799,0.025,0.0476,0.8203,7.3827,4.3191,1.70931,1.174,0.185841,0.108722,0.0771182551980018,0.254934,1.4707,0.293061,0.718745,0.432808,,4.77281,-0.00369286,-0.0457268,999.0,,,,,,,6.800000000000001,6.800000000000001,7.0,7.0,,,,,,,,,,,,,,,,,,,Tyler Baum,sa1054042,666121.0
Nick Jones,LAA,0.0458,0.0596,0.0202,4.64661,0.7419,0.0549,0.0,0.0,,1.0,4.41,1.0337,0.5553,0.51629,0.142333,0.4305,0.0196,0.0501,0.7897,7.1073,3.8745,1.83438,1.281,0.17907,0.097619,0.0814512446522712,0.263068,1.4642,0.297383,0.718536,0.430575,,4.84787,-0.00369664,-0.0465905,999.0,,,,,,,6.800000000000001,6.800000000000001,7.0,7.0,,,,,,,,,,,,,,,,,,,Nick Jones,sa3017419,694559.0
Adonis Medina,,0.046,0.0521,0.0,4.56516,1.0,0.0,0.0,0.0,,1.0,4.446,1.0678,0.5514,0.50724,0.111333,0.4441,0.0257,0.062,0.6882,6.1938,3.9969,1.54965,1.002,0.154791,0.0998875,0.0549032837152481,0.271022,1.5119,0.304572,0.708316,0.511003,,4.72437,-0.00369807,-0.0470134,999.0,,,,,,,6.800000000000001,6.800000000000001,7.0,7.0,,,,,,,,,,,,,,,,,,,Adonis Medina,19903,658431.0
Dakota Hawkins,NYM,0.0513,0.0559,0.0275,4.4559,0.6759,0.0689,0.0,0.0,,1.0,4.339,1.0185,0.5332,0.4951,0.142222,0.3695,0.0175,0.0358,0.7701,6.9309,3.3255,2.08417,1.28,0.177483,0.0851579,0.0923254042863845,0.258917,1.388,0.290026,0.718991,0.42178,,4.65973,-0.00370001,-0.0496114,999.0,,,,,,,6.800000000000001,6.800000000000001,7.0,7.0,,,,,,,,,,,,,,,,,,,Dakota Hawkins,sa3023103,809950.0
Jose Cuas,KCR,0.0458,0.0523,0.0,4.698,1.0,0.0,0.0,0.0,,1.0,4.472,1.0111,0.5618,0.522,0.121444,0.5021,0.0267,0.0658,0.8283,7.4547,4.5189,1.64967,1.093,0.185219,0.112276,0.0729427561163902,0.258984,1.5132,0.301134,0.70832,0.44003,,4.76101,-0.00370528,-0.0449499,999.0,,,,,,,3.8,3.8,4.0,4.0,,,,,,,,,,,,,,,,,,,Jose Cuas,17701,621016.0
Shaun Anderson,LAA,0.0444,0.0537,0.0,4.671,1.0,0.0,0.0,0.0,,1.0,4.301,1.0988,0.5557,0.519,0.164556,0.2519,0.0252,0.0362,0.6966,6.2694,2.2671,2.76538,1.481,0.161962,0.0585678,0.1033945605158805,0.273817,1.3507,0.296421,0.709617,0.40872,,4.74546,-0.00371034,-0.0466289,999.0,,,,,,,6.800000000000001,6.800000000000001,7.0,7.0,,,,,,,,,,,,,,,,,,,Shaun Anderson,19453,641312.0
Christian Roa,HOU,0.0476,0.0505,0.0,4.48299,1.0,0.0,0.0,0.0,,1.0,4.384,0.9498,0.5349,0.49811,0.137,0.4805,0.0265,0.0502,0.9334,8.4006,4.3245,1.94256,1.233,0.212911,0.109603,0.1033074855804443,0.24649,1.4303,0.292069,0.722971,0.410577,,4.64144,-0.00372979,-0.048446,999.0,,,,,,,6.800000000000001,6.800000000000001,7.0,7.0,,,,,,,,,,,,,,,,,,,Christian Roa,27662,685005.0
Nick Allgeyer,,0.0467,0.0513,0.0,4.49514,1.0,0.0,0.0,0.0,,1.0,4.376,0.9831,0.5338,0.49946,0.147,0.419,0.0265,0.0499,0.8625,7.7625,3.771,2.05847,1.323,0.197098,0.0957495,0.101348266005516,0.251619,1.4021,0.288549,0.725821,0.363984,,4.72784,-0.00373708,-0.0470134,999.0,,,,,,,6.800000000000001,6.800000000000001,7.0,7.0,,,,,,,,,,,,,,,,,,,Nick Allgeyer,24486,680430.0
Nash Walters,,0.0461,0.052,0.0,4.59549,1.0,0.0,0.0,0.0,,1.0,4.409,0.9992,0.5485,0.51061,0.135889,0.4597,0.0267,0.0437,0.842,7.578,4.1373,1.83163,1.223,0.190973,0.104264,0.0867090076208114,0.255838,1.4589,0.294876,0.71761,0.416003,,4.72789,-0.0037377,-0.0470134,999.0,,,,,,,6.800000000000001,6.800000000000001,7.0,7.0,,,,,,,,,,,,,,,,,,,Nash Walters,25413,663534.0
Bradley Hanner,NYY,0.0478,0.0503,0.0,4.48182,1.0,0.0,0.0,0.0,,1.0,4.401,0.9663,0.5346,0.49798,0.145556,0.4447,0.0267,0.0614,0.8883,7.9947,4.0023,1.99753,1.31,0.20184,0.101045,0.1007952764630317,0.248094,1.411,0.286869,0.725964,0.403438,,4.76906,-0.00374352,-0.0499561,999.0,,,,,,,6.800000000000001,6.800000000000001,7.0,7.0,,,,,,,,,,,,,,,,,,,Bradley Hanner,sa3010837,690440.0
David Leal,,0.0471,0.0532,0.0064,4.49847,0.92,0.017,0.0,0.0,,1.0,4.38,1.0494,0.5389,0.49983,0.135444,0.3718,0.0244,0.0543,0.7229,6.5061,3.3462,1.94432,1.219,0.165046,0.0848858,0.080159805715084,0.265409,1.4212,0.295248,0.716398,0.431988,,4.72841,-0.00374359,-0.0470134,999.0,,,,,,,6.800000000000001,6.800000000000001,7.0,7.0,,,,,,,,,,,,,,,,,,,David Leal,sa1171029,687578.0
Nik Turley,,0.042966,0.048173999999999995,0.0,4.55706,0.9299999999999999,0.0,0.0,0.0,,0.9299999999999999,4.12827,0.945066,0.5070359999999999,0.4708962,0.11997,0.444447,0.025016999999999998,0.040547999999999994,0.766134,7.4142,4.3011,1.72379,1.161,0.185582,0.107659,0.0779229626059532,0.2594,1.4941,0.299255,0.722421,0.427996,,4.72904,-0.0034880393999999998,-0.043722462,999.0,,,,,,,6.324,6.800000000000001,6.51,7.0,,,,,,,,,,,,,,,,,,,Nik Turley,5530,543867.0
Mat Olsen,,0.0457,0.0524,0.0,4.68153,1.0,0.0,0.0,0.0,,1.0,4.398,1.0279,0.5572,0.52017,0.142556,0.4099,0.0267,0.0488,0.8177,7.3593,3.6891,1.99488,1.283,0.185925,0.0932015,0.092723973095417,0.260935,1.4378,0.297191,0.711181,0.405989,,4.72906,-0.00375084,-0.0470134,999.0,,,,,,,6.800000000000001,6.800000000000001,7.0,7.0,,,,,,,,,,,,,,,,,,,Mat Olsen,sa3017882,695296.0
Will Smith,,0.043151999999999996,0.048081,0.0,4.58739,0.9299999999999999,0.0,0.0,0.0,,0.9299999999999999,4.05945,0.9215369999999999,0.504246,0.47403029999999996,0.14466708,0.37218599999999996,0.029666999999999995,0.037665,0.813843,7.8759,3.6018,2.18666,1.4,0.200481,0.0916839,0.1087972596287727,0.252504,1.3911,0.288682,0.723501,0.335013,,4.72926,-0.0034903737,-0.043722462,999.0,,,,,,,6.324,6.800000000000001,6.51,7.0,,,,,,,,,,,,,,,,,,,Will Smith,8048,519293.0
Stephen Jones,,0.0462,0.0535,0.0045,4.62636,0.9415,0.0125,0.0,0.0,,1.0,4.415,1.0449,0.5545,0.51404,0.129889,0.4247,0.0252,0.0493,0.7581,6.8229,3.8223,1.78502,1.169,0.17171,0.0961948,0.0755152851343154,0.265136,1.4696,0.299708,0.710616,0.45501,,4.72949,-0.00375571,-0.0470134,999.0,,,,,,,6.800000000000001,6.800000000000001,7.0,7.0,,,,,,,,,,,,,,,,,,,Stephen Jones,sa3009935,682240.0
Aaron Hernandez,,0.0459,0.0522,0.0,4.6287,1.0,0.0,0.0,0.0,,1.0,4.431,1.0052,0.553,0.5143,0.131556,0.4799,0.0269,0.0444,0.8441,7.5969,4.3191,1.75891,1.184,0.190499,0.108305,0.0821936354041099,0.257302,1.4851,0.298066,0.716492,0.428005,,4.73006,-0.00376209,-0.0470134,999.0,,,,,,,6.800000000000001,6.800000000000001,7.0,7.0,,,,,,,,,,,,,,,,,,,Aaron Hernandez,sa3008599,669443.0
Daniel Bard,,0.036808,0.047558,0.0,5.20569,0.86,0.0,0.0,0.0,,0.86,3.8915,0.8930239999999999,0.530018,0.4974326,0.12661092,0.46078800000000003,0.023908,0.047214,0.78045,8.1675,4.8222,1.69373,1.325,0.200552,0.118409,0.0821436569094657,0.263935,1.5742,0.309482,0.700174,0.408402,,5.00612,-0.003236137,-0.029601716,999.0,,,,,,,3.268,3.8,3.44,4.0,,,,,,,,,,,,,,,,,,,Daniel Bard,7115,453268.0
Jasseel De La Cruz,,0.0467,0.0555,0.0118,4.69323,0.8508,0.0318,0.0,0.0,,1.0,4.39,1.0309,0.5585,0.52147,0.144556,0.4029,0.0225,0.0446,0.8133,7.3197,3.6261,2.01862,1.301,0.185262,0.0917768,0.0934851914644241,0.261484,1.4338,0.296968,0.710804,0.404406,,4.73026,-0.00376434,-0.0470134,999.0,,,,,,,6.800000000000001,6.800000000000001,7.0,7.0,,,,,,,,,,,,,,,,,,,Jasseel De La Cruz,sa879559,665600.0
Francis Peguero,,0.0465,0.0539,0.0065,4.62951,0.9184,0.0174,0.0,0.0,,1.0,4.369,1.0366,0.5517,0.51439,0.145111,0.3746,0.0243,0.0449,0.7749,6.9741,3.3714,2.06861,1.306,0.177363,0.0857404,0.091622807085514,0.262464,1.4112,0.29427,0.71148,0.409994,,4.73028,-0.00376459,-0.0470134,999.0,,,,,,,6.800000000000001,6.800000000000001,7.0,7.0,,,,,,,,,,,,,,,,,,,Francis Peguero,sa3005209,677868.0
Reidis Sena,BOS,0.0467,0.0585,0.0187,4.78791,0.7502,0.0532,0.0,0.0,,1.0,4.477,1.0167,0.5731,0.53199,0.123444,0.5386,0.0201,0.039,0.849,7.641,4.8474,1.57631,1.111,0.189636,0.120304,0.0693321302533149,0.260732,1.5553,0.305182,0.710464,0.461595,,4.77471,-0.00376525,-0.0441655,999.0,,,,,,,3.8,3.8,4.0,4.0,,,,,,,,,,,,,,,,,,,Reidis Sena,sa3009626,684128.0
Clay Aguilar,,0.0481,0.05,0.0,4.4154,1.0,0.0,0.0,0.0,,1.0,4.423,0.9718,0.5278,0.4906,0.139889,0.4683,0.0268,0.0574,0.8803,7.9227,4.2147,1.87978,1.259,0.199028,0.105878,0.0931494385004043,0.249352,1.4401,0.289148,0.733209,0.406395,,4.77019,-0.00376612,-0.0499656,999.0,,,,,,,6.800000000000001,6.800000000000001,7.0,7.0,,,,,,,,,,,,,,,,,,,Clay Aguilar,sa3015003,679711.0
Jimmy Yacabonis,,0.04632000000000001,0.0483465,0.0,4.45671,0.9650000000000001,0.0,0.0,0.0,,0.9650000000000001,4.22863,0.957473,0.5140555,0.47785835000000004,0.13274154000000002,0.410125,0.024511,0.044583000000000005,0.8068365000000001,7.5249,3.825,1.96729,1.238,0.190803,0.0969877,0.0938156098127365,0.253708,1.4172,0.290978,0.722264,0.415782,,4.66476,-0.0036354155500000003,-0.0478839755,999.0,,,,,,,6.562000000000001,6.800000000000001,6.755000000000001,7.0,,,,,,,,,,,,,,,,,,,Jimmy Yacabonis,15157,642231.0
Josan Méndez,,0.0458,0.0522,0.0,4.63149,1.0,0.0,0.0,0.0,,1.0,4.39,1.054,0.554,0.51461,0.136444,0.3933,0.0266,0.0407,0.7401,6.6609,3.5397,1.88177,1.228,0.168588,0.08959,0.0789977386593818,0.266431,1.4473,0.29796,0.711069,0.43901,,4.73071,-0.00376947,-0.0470134,999.0,,,,,,,6.800000000000001,6.800000000000001,7.0,7.0,,,,,,,,,,,,,,,,,,,Josan Mendez,sa3006122,678424.0
Andrew Misiaszek,,0.0466,0.0514,0.0,4.48695,1.0,0.0,0.0,0.0,,1.0,4.417,0.9948,0.5364,0.49855,0.132667,0.4696,0.0268,0.0451,0.8365,7.5285,4.2264,1.7813,1.194,0.189382,0.106317,0.0830654352903366,0.254927,1.4644,0.293929,0.725756,0.411992,,4.7309,-0.00377159,-0.0470134,999.0,,,,,,,6.800000000000001,6.800000000000001,7.0,7.0,,,,,,,,,,,,,,,,,,,Andrew Misiaszek,sa3010118,667280.0
Mark Melancon,,0.039388,0.044978,0.0,4.62213,0.86,0.0,0.0,0.0,,0.86,3.78056,0.939464,0.477472,0.44167019999999996,0.11237362000000001,0.318458,0.026144,0.032766,0.5709540000000001,5.9751,3.3327,1.79287,1.176,0.151024,0.0842357,0.0667880028486251,0.273949,1.4627,0.301197,0.709114,0.467007,,4.7312,-0.0032464741999999997,-0.040431523999999996,999.0,,,,,,,5.848000000000001,6.800000000000001,6.02,7.0,,,,,,,,,,,,,,,,,,,Mark Melancon,4264,453343.0
Kyle Wilcox,,0.0461,0.052,0.0,4.59576,1.0,0.0,0.0,0.0,,1.0,4.431,0.98,0.5485,0.51064,0.132667,0.5014,0.0269,0.0445,0.8831,7.9479,4.5126,1.76127,1.194,0.1993,0.113157,0.0861430689692497,0.252246,1.4814,0.295307,0.720015,0.414991,,4.7313,-0.0037761,-0.0470134,999.0,,,,,,,3.8,3.8,4.0,4.0,,,,,,,,,,,,,,,,,,,Kyle Wilcox,sa857699,664048.0
Miguel Pena,,0.0461,0.0519,0.0,4.59225,1.0,0.0,0.0,0.0,,1.0,4.409,0.9938,0.5478,0.51025,0.136667,0.4641,0.0268,0.0429,0.8507,7.6563,4.1769,1.83301,1.23,0.192946,0.105262,0.0876842886209487,0.25469,1.4579,0.294079,0.718557,0.411008,,4.7314,-0.00377722,-0.0470134,999.0,,,,,,,6.800000000000001,6.800000000000001,7.0,7.0,,,,,,,,,,,,,,,,,,,Miguel Pena,sa3003115,673663.0
Layne Henderson,,0.0462,0.0518,0.0,4.58118,1.0,0.0,0.0,0.0,,1.0,4.403,0.9788,0.5456,0.50902,0.139667,0.4725,0.0267,0.0395,0.8777,7.8993,4.2525,1.85757,1.257,0.199341,0.107313,0.0920281559228897,0.251555,1.4513,0.292011,0.721233,0.396009,,4.7314,-0.00377722,-0.0470134,999.0,,,,,,,6.800000000000001,6.800000000000001,7.0,7.0,,,,,,,,,,,,,,,,,,,Layne Henderson,sa3007718,668203.0
Hunter Stanley,CLE,0.0449,0.0531,0.0,4.57398,1.0,0.0,0.0,0.0,,1.0,4.327,1.0203,0.543,0.50822,0.154444,0.3483,0.0263,0.0335,0.8155,7.3395,3.1347,2.34137,1.39,0.188468,0.0804946,0.1079731881618499,0.258618,1.3686,0.291019,0.716432,0.377986,,4.65731,-0.00377955,-0.0495622,999.0,,,,,,,6.800000000000001,6.800000000000001,7.0,7.0,,,,,,,,,,,,,,,,,,,Hunter Stanley,sa3018148,701533.0
Andy Fisher,,0.0448,0.0533,0.0,4.76559,1.0,0.0,0.0,0.0,,1.0,4.423,1.0359,0.567,0.52951,0.156222,0.4287,0.0268,0.0483,0.8147,7.3323,3.8583,1.9004,1.406,0.184196,0.0969252,0.0872710794210434,0.262519,1.4646,0.295682,0.72045,0.41009,,4.96763,-0.00378039,-0.0417901,999.0,,,,,,,6.800000000000001,6.800000000000001,7.0,7.0,,,,,,,,,,,,,,,,,,,Andy Fisher,sa1172135,688585.0
Connor Van Scoyoc,,0.0459,0.0521,0.0,4.57191,1.0,0.0,0.0,0.0,,1.0,4.394,1.1165,0.5522,0.50799,0.121556,0.3482,0.0267,0.0458,0.5827,5.2443,3.1338,1.67346,1.094,0.132613,0.0792444,0.0533682405948638,0.279125,1.4647,0.301888,0.704893,0.505007,,4.73196,-0.00378347,-0.0470134,999.0,,,,,,,6.800000000000001,6.800000000000001,7.0,7.0,,,,,,,,,,,,,,,,,,,Connor Van Scoyoc,sa3010243,681854.0
Christian Montes De Oca,ARI,0.0475,0.0506,0.0,4.51017,1.0,0.0,0.0,0.0,,1.0,4.365,1.0505,0.5402,0.50113,0.124,0.3711,0.0264,0.0455,0.7786,7.0074,3.3399,2.09809,1.116,0.178373,0.0850172,0.0933562368154525,0.266057,1.4216,0.304189,0.70625,0.445238,,4.43974,-0.00378693,-0.0452986,999.0,,,,,,,6.800000000000001,6.800000000000001,7.0,7.0,,,,,,,,,,,,,,,,,,,Christian Montes De Oca,30206,801216.0
Andrew Vasquez,,0.0457,0.0523,0.0,4.4856,1.0,0.0,0.0,0.0,,1.0,4.421,1.0517,0.5379,0.4984,0.126444,0.3874,0.026,0.0671,0.7184,6.4656,3.4866,1.85441,1.138,0.162497,0.0876272,0.0748699456453323,0.265146,1.4391,0.296399,0.714061,0.432345,,4.70561,-0.00378789,-0.0483926,999.0,,,,,,,6.800000000000001,6.800000000000001,7.0,7.0,,,,,,,,,,,,,,,,,,,Andrew Vasquez,19482,607755.0
Sam Benschoter,CIN,0.0458,0.0624,0.026,4.90374,0.6446,0.0756,0.0,0.0,,1.0,4.397,1.075,0.5841,0.54486,0.161,0.3662,0.0168,0.0501,0.7539,6.7851,3.2958,2.05871,1.449,0.171458,0.0832841,0.0881737545132637,0.270053,1.4412,0.298128,0.704968,0.437494,,4.96924,-0.00379768,-0.0417901,999.0,,,,,,,6.800000000000001,6.800000000000001,7.0,7.0,,,,,,,,,,,,,,,,,,,Sam Benschoter,sa3017639,680397.0
Andrew Baker,PHI,0.0464,0.0516,0.0,4.64364,1.0,0.0,0.0,0.0,,1.0,4.444,0.968,0.5548,0.51596,0.134778,0.5438,0.027,0.0406,0.8928,8.0352,4.8942,1.64178,1.213,0.2009,0.122367,0.0785328522324562,0.250803,1.5118,0.294215,0.723295,0.428963,,4.85485,-0.00380471,-0.0442271,999.0,,,,,,,3.8,3.8,4.0,4.0,,,,,,,,,,,,,,,,,,,Andrew Baker,sa3017196,687900.0
Chad Kuhl,,0.045588,0.05197425,0.00343875,4.59162,0.9371084999999999,0.009628499999999998,0.0,0.0,,0.9824999999999999,4.31121,0.997827,0.53752575,0.5012518499999999,0.14115282749999997,0.40518299999999996,0.035173499999999996,0.049812749999999996,0.8142959999999999,7.4592,3.7116,2.0097,1.293,0.188879,0.0939836,0.0948951691389083,0.258758,1.428,0.295327,0.718008,0.40701,,4.7345,-0.0037453980749999997,-0.04619066549999999,999.0,,,,,,,6.681,6.800000000000001,6.8774999999999995,7.0,,,,,,,,,,,,,,,,,,,Chad Kuhl,14975,641771.0
Hunter Hoopes,MIN,0.0453,0.0528,0.0,4.75965,1.0,0.0,0.0,0.0,,1.0,4.433,0.9982,0.5641,0.52885,0.142556,0.4665,0.0269,0.0509,0.893,8.037,4.1985,1.91426,1.283,0.201444,0.105233,0.096210241317749,0.254929,1.4647,0.297094,0.711868,0.37568,,4.75456,-0.00381409,-0.0473678,999.0,,,,,,,6.800000000000001,6.800000000000001,7.0,7.0,,,,,,,,,,,,,,,,,,,Hunter Hoopes,sa3067085,804592.0
Justin Maese,,0.0474,0.0507,0.0,4.57137,1.0,0.0,0.0,0.0,,1.0,4.388,0.9881,0.5433,0.50793,0.154,0.4245,0.0266,0.0411,0.8792,7.9128,3.8205,2.07114,1.386,0.200365,0.0967411,0.1036235094070434,0.251912,1.4126,0.288696,0.726232,0.383323,,4.77554,-0.00381493,-0.0499561,999.0,,,,,,,6.800000000000001,6.800000000000001,7.0,7.0,,,,,,,,,,,,,,,,,,,Justin Maese,sa875002,663359.0
