Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
Tyler Alexander,TEX,3,3,1,4.61345,39,3,1,7,,53.0,226,54,30,27,8,15,,2,43,7.28429,2.4764,2.94148,1.34122,0.191254,0.0650197,0.1262347400188446,0.258048,1.28724,0.291211,0.676856,,,4.35255,0.245897,-0.0825114,999.0,,,,,,,221.40000000000006,4.177358490566039,229.0,4.320754716981132,,,,,,,,,,,,,,,,,,,Tyler Alexander,17735,641302
Cody Bradford,TEX,2,2,1,4.23365,16,3,0,0,,29.0,120,28,15,14,4,7,,1,25,7.7409,2.09149,3.70114,1.30365,0.20823,0.056261,0.15196863189339638,0.247689,1.19047,0.284036,0.687631,,,4.05481,0.239433,0.171732,999.0,,,,,,,118.60000000000004,4.089655172413794,119.0,4.103448275862069,,,,,,,,,,,,,,,,,,,Cody Bradford,27597,674003
Keider Montero,DET,3,3,2,4.62968,25,5,0,0,,50.0,214,50,28,26,8,17,,2,40,7.28015,3.11061,2.34042,1.38642,0.187888,0.0802795,0.10760847479104996,0.257574,1.35521,0.289362,0.698585,,,4.6464,0.239427,0.189887,999.0,,,,,,,164.60000000000002,3.2920000000000003,169.0,3.38,,,,,,,,,,,,,,,,,,,Keider Montero,22630,672456
Jordan Montgomery,TEX,1,2,1,4.56058,10,4,0,0,,27.0,116,28,15,14,3,9,,1,21,6.87339,2.99046,2.29844,1.14059,0.177377,0.0771728,0.1002042293548584,0.261793,1.36426,0.296654,0.685406,,,4.31546,0.236479,0.0984359,999.0,,,,,,,102.10000000000001,3.7814814814814817,108.0,4.0,,,,,,,,,,,,,,,,,,,Jordan Montgomery,16511,656756
Kade Morris,ATH,0,0,2,4.11941,17,4,0,0,,28.0,122,25,14,13,3,11,,1,27,8.68748,3.60897,2.40719,1.09893,0.219262,0.091086,0.12817559391260147,0.230304,1.3107,0.275132,0.711285,,,4.11851,0.235992,0.251058,999.0,,,,,,,123.30000000000004,4.40357142857143,119.0,4.25,,,,,,,,,,,,,,,,,,,Kade Morris,33787,695034
Brock Burke,CIN,2,2,0,4.14472,37,0,2,9,,37.0,157,35,18,17,5,13,,2,35,8.61259,3.19982,2.69158,1.1755,0.225147,0.0836485,0.14149829745292664,0.244921,1.29944,0.293996,0.715458,,,4.07799,0.235211,0.264366,999.0,,,,,,,192.3,5.197297297297298,191.0,5.162162162162162,,,,,,,,,,,,,,,,,,,Brock Burke,17968,656271
Mark Leiter Jr.,ATH,2,3,0,4.26731,37,0,3,9,,37.0,158,35,19,17,5,14,,2,39,9.569,3.56678,2.68282,1.1946,0.245971,0.091684,0.154287189245224,0.245642,1.34412,0.306127,0.715487,,,4.09579,0.233083,0.12892,727.989990234375,,,,,,,202.3,5.467567567567568,201.0,5.4324324324324325,,,,,,,,,,,,,,,,,,,Mark Leiter Jr.,15551,643410
Jose Quintana,COL,2,2,2,5.2198,6,6,0,0,,32.0,143,36,20,18,5,13,,1,22,6.13501,3.61783,1.69577,1.33299,0.152018,0.0896452,0.062372781336307526,0.279725,1.53211,0.305891,0.680652,,,4.99869,0.232838,0.224866,999.0,,,,,,,83.70000000000002,2.6156250000000005,97.0,3.03125,,,,,,,,,,,,,,,,,,,Jose Quintana,11423,500779
Jonah Tong,NYM,2,2,1,3.97192,11,3,0,0,,22.0,94,19,11,10,3,10,,1,24,9.60979,4.01065,2.39607,1.03585,0.252094,0.105212,0.14688270539045334,0.227193,1.30112,0.286682,0.720552,,,3.87543,0.23213,0.137326,722.8099975585938,,,,,,,91.5,4.159090909090909,86.0,3.909090909090909,,,,,,,,,,,,,,,,,,,Jonah Tong,32157,804636
Jakob Junis,TEX,2,1,0,4.03307,37,0,3,7,,37.0,154,35,18,17,5,10,,2,31,7.44764,2.39638,3.10788,1.13835,0.198245,0.0637878,0.13445685058832169,0.245341,1.21231,0.282408,0.700542,,,4.04835,0.23166,0.19001,999.0,,,,,,,190.3,5.143243243243243,189.0,5.108108108108108,,,,,,,,,,,,,,,,,,,Jakob Junis,13619,596001
Blake Treinen,LAD,2,3,0,3.96368,35,0,2,7,,35.0,149,31,17,15,4,15,,2,38,9.88577,3.78247,2.61357,1.06655,0.256925,0.0983042,0.15862100571393967,0.23458,1.31211,0.299171,0.727102,,,3.86856,0.229746,0.112773,999.0,,,,,,,192.20000000000002,5.491428571428572,186.0,5.314285714285714,,,,,,,,,,,,,,,,,,,Blake Treinen,12572,595014
Bryan Hudson,CHW,1,2,0,3.91452,36,0,1,7,,36.0,156,32,17,16,4,16,,2,36,8.8859,4.02799,2.20604,0.923564,0.23,0.10426,0.12574078142642975,0.232659,1.32987,0.288523,0.722558,,,3.96514,0.229662,0.201837,999.0,,,,,,,185.00000000000006,5.13888888888889,179.0,4.972222222222222,,,,,,,,,,,,,,,,,,,Bryan Hudson,19924,663542
JoJo Romero,STL,2,2,0,3.73687,38,0,3,8,,38.0,163,35,17,16,4,16,,2,35,8.30151,3.66434,2.26549,0.856535,0.216852,0.09572,0.1211322769522667,0.238516,1.31419,0.291485,0.730664,,,3.84907,0.225235,0.360005,479.0799865722656,,,,,,,204.0,5.368421052631579,201.0,5.2894736842105265,,,,,,,,,,,,,,,,,,,JoJo Romero,19574,668941
Emilio Pagán,CIN,1,2,0,4.26631,29,0,10,4,,29.0,122,25,15,14,5,10,,1,31,9.52879,3.20658,2.97163,1.54271,0.25479,0.0857408,0.16904941201210022,0.230745,1.22547,0.275072,0.720669,,,4.38105,0.218145,0.136323,111.94000244140625,,,,,,,183.10000000000002,6.313793103448277,175.0,6.0344827586206895,,,,,,,,,,,,,,,,,,,Emilio Pagan,14771,641941
A.J. Minter,NYM,2,2,0,3.5014,34,0,0,7,,34.0,141,28,14,13,4,12,,1,36,9.60585,3.27039,2.93722,0.979828,0.257719,0.0877425,0.16997669637203217,0.22252,1.19624,0.282073,0.740897,,,3.58086,0.217604,0.254706,999.0,,,,,,,190.60000000000002,5.605882352941177,179.0,5.264705882352941,,,,,,,,,,,,,,,,,,,A.J. Minter,18655,621345
Karson Milbrandt,MIA,0,1,2,4.40898,13,5,0,0,,27.0,118,25,14,13,3,14,,1,25,8.25487,4.52075,1.826,0.963364,0.208746,0.114319,0.09442704170942307,0.245183,1.44754,0.296079,0.705145,,,4.27769,0.216562,0.190337,999.0,,,,,,,102.9,3.8111111111111113,101.0,3.740740740740741,,,,,,,,,,,,,,,,,,,Karson Milbrandt,sa3020659,703596
Shawn Armstrong,CLE,2,2,0,3.83306,36,0,1,9,,36.0,150,31,17,15,4,12,,2,36,9.1099,3.06002,2.97707,1.04622,0.241729,0.0811969,0.16053223609924316,0.232208,1.22009,0.286983,0.716096,,,3.78324,0.214967,0.176609,748.469970703125,,,,,,,207.60000000000005,5.766666666666668,199.0,5.527777777777778,,,,,,,,,,,,,,,,,,,Shawn Armstrong,12857,542888
Brent Headrick,NYY,2,1,0,3.91562,36,0,0,8,,36.0,150,32,17,16,5,13,,1,37,9.31727,3.15606,2.95219,1.24299,0.246413,0.0834681,0.16294530034065247,0.236035,1.24975,0.288713,0.735376,,,4.00614,0.211637,0.177608,999.0,,,,,,,185.70000000000005,5.158333333333335,179.0,4.972222222222222,,,,,,,,,,,,,,,,,,,Brent Headrick,27702,687396
Drew Pomeranz,LAA,2,2,0,4.03629,33,0,1,7,,33.0,140,30,16,15,5,12,,2,35,9.4103,3.27107,2.87683,1.24617,0.247997,0.0862048,0.1617918312549591,0.233851,1.25053,0.286903,0.722124,,,4.08181,0.21108,0.157323,735.6199951171875,,,,,,,165.70000000000005,5.021212121212122,161.0,4.878787878787879,,,,,,,,,,,,,,,,,,,Drew Pomeranz,11426,519141
Paul Sewald,ARI,2,2,0,4.33252,37,0,15,3,,37.0,155,33,19,18,6,12,,2,38,9.34596,2.97004,3.14675,1.36513,0.248217,0.0788806,0.16933663934469223,0.236354,1.23067,0.285813,0.694695,,,4.11833,0.210242,0.0857765,389.9100036621094,,,,,,,235.2,6.356756756756757,228.0,6.162162162162162,,,,,,,,,,,,,,,,,,,Paul Sewald,13892,623149
Carson Whisenhunt,SFG,2,2,2,4.43201,10,5,0,0,,30.0,132,30,16,15,4,12,,1,24,7.16296,3.50726,2.04232,1.18198,0.183405,0.0898021,0.09360259026288986,0.256021,1.3911,0.29156,0.708918,,,4.50441,0.206128,0.213169,999.0,,,,,,,103.80000000000001,3.4600000000000004,107.0,3.566666666666667,,,,,,,,,,,,,,,,,,,Carson Whisenhunt,31676,687931
Luinder Avila,KCR,2,2,1,4.37046,22,3,3,0,,38.0,166,37,20,18,4,17,,2,33,7.78169,3.99176,1.94944,0.95604,0.197595,0.10136,0.09623502939939499,0.250013,1.41359,0.296933,0.700275,,,4.2434,0.203564,0.21164,999.0,,,,,,,159.8,4.205263157894737,162.0,4.2631578947368425,,,,,,,,,,,,,,,,,,,Luinder Avila,24452,679883
Johan Oviedo,BOS,1,1,1,4.06442,15,2,0,0,,25.0,107,22,12,11,3,11,,2,25,9.02744,3.96612,2.27614,1.03994,0.234219,0.102902,0.13131745159626007,0.229567,1.30778,0.282696,0.712826,,,4.11689,0.199364,0.198614,536.780029296875,,,,,,,101.89999999999999,4.076,97.0,3.88,,,,,,,,,,,,,,,,,,,Johan Oviedo,22487,670912
Didier Fuentes,ATL,2,3,0,4.34037,37,1,0,8,,40.0,172,39,21,19,6,14,,2,41,9.13546,3.04169,3.00342,1.2788,0.237593,0.0791075,0.15848508477210999,0.248957,1.30258,0.30268,0.705274,,,4.11451,0.195395,0.0279511,600.4400024414062,,,,,,,186.79999999999998,4.67,188.0,4.7,,,,,,,,,,,,,,,,,,,Didier Fuentes,30661,800311
Chad Patrick,MIL,3,4,2,4.53961,41,6,1,6,,66.0,283,64,36,33,11,24,,3,59,8.06875,3.28097,2.45926,1.48666,0.2096,0.085229,0.1243709996342659,0.248904,1.32889,0.284131,0.711193,,,4.66789,0.193967,0.121163,288.6499938964844,,,,,,,252.70000000000007,3.82878787878788,253.0,3.8333333333333335,,,,,,,,,,,,,,,,,,,Chad Patrick,30113,694477
Phil Maton,CHC,2,2,0,3.82018,36,0,1,8,,36.0,153,30,17,15,4,14,,3,39,9.68625,3.59076,2.69755,0.933523,0.253613,0.0940162,0.159596748650074,0.224516,1.24147,0.287178,0.711601,,,3.77403,0.191936,0.143145,743.3800048828125,,,,,,,203.20000000000005,5.644444444444446,192.0,5.333333333333333,,,,,,,,,,,,,,,,,,,Phil Maton,18064,664208
Ryan Johnson,LAA,1,2,1,4.71212,15,3,0,0,,28.0,121,29,16,15,4,10,,1,25,8.01888,3.33499,2.40447,1.3279,0.205383,0.0854171,0.11996578425168991,0.260264,1.39439,0.302659,0.694791,,,4.45371,0.188579,0.0384215,999.0,,,,,,,99.60000000000005,3.557142857142859,105.0,3.75,,,,,,,,,,,,,,,,,,,Ryan Johnson,35325,696270
Kirby Yates,LAA,2,2,0,3.98743,35,0,6,6,,35.0,149,29,17,16,5,16,,2,41,10.5845,4.23749,2.49782,1.23759,0.277319,0.111024,0.166294164955616,0.21909,1.28607,0.281513,0.73567,,,4.09947,0.186305,0.267045,269.42999267578125,,,,,,,204.1,5.831428571428571,192.0,5.485714285714286,,,,,,,,,,,,,,,,,,,Kirby Yates,9073,489446
Jonathan Loáisiga,ARI,1,1,0,3.84621,36,0,1,9,,36.0,153,36,17,15,4,11,,2,30,7.59519,2.83766,2.67657,0.933211,0.197601,0.0738264,0.12377500534057617,0.254973,1.3112,0.301596,0.72612,,,3.85935,0.183062,0.239894,999.0,,,,,,,185.60000000000005,5.155555555555557,190.0,5.277777777777778,,,,,,,,,,,,,,,,,,,Jonathan Loaisiga,19753,642528
Taylor Rogers,MIN,2,2,0,4.12955,34,0,2,7,,34.0,146,31,17,16,4,14,,2,34,8.99708,3.80642,2.36366,1.05419,0.231923,0.0981201,0.13380253314971924,0.239587,1.34074,0.295018,0.715531,,,4.06672,0.178843,0.102982,415.510009765625,,,,,,,179.80000000000004,5.288235294117648,176.0,5.176470588235294,,,,,,,,,,,,,,,,,,,Taylor Rogers,13449,573124
Coleman Crow,MIL,1,1,1,3.96548,13,2,0,0,,21.0,87,19,10,9,3,6,,1,20,8.73638,2.75935,3.1661,1.15239,0.233049,0.0736076,0.15944118052721024,0.237971,1.21535,0.287026,0.710775,,,3.86725,0.177993,0.127694,999.0,,,,,,,88.1,4.1952380952380945,85.0,4.0476190476190474,,,,,,,,,,,,,,,,,,,Coleman Crow,27926,689441
Hunter Gaddis,CLE,2,2,0,3.88328,37,0,1,9,,37.0,157,33,18,16,5,12,,2,36,8.72463,2.95797,2.94953,1.24949,0.231992,0.0786538,0.15333805978298187,0.234067,1.21795,0.278871,0.731698,,,4.10857,0.177294,0.195818,999.0,,,,,,,197.5,5.337837837837838,191.0,5.162162162162162,,,,,,,,,,,,,,,,,,,Hunter Gaddis,25636,683769
Kendry Rojas,MIN,1,2,1,4.4187,21,3,0,0,,35.0,155,35,19,17,4,17,,1,31,8.05886,4.24385,1.89895,1.03482,0.202471,0.106623,0.09584837406873703,0.255674,1.47111,0.305121,0.715537,,,4.34724,0.176344,0.142016,999.0,,,,,,,126.80000000000001,3.622857142857143,131.0,3.742857142857143,,,,,,,,,,,,,,,,,,,Kendry Rojas,29423,696070
Alan Rangel,PHI,1,1,1,4.78285,12,4,0,0,,32.0,137,32,18,17,5,11,,1,26,7.28877,3.24162,2.2485,1.55406,0.188327,0.0837567,0.1045699268579483,0.255749,1.36015,0.282602,0.699666,,,4.90065,0.176225,0.081631,999.0,,,,,,,108.10000000000001,3.3781250000000003,111.0,3.46875,,,,,,,,,,,,,,,,,,,Alan Rangel,19524,660604
Tyler Holton,DET,2,2,0,3.70067,35,0,1,7,,35.0,146,32,16,15,4,10,,1,29,7.41264,2.43876,3.03952,1.07624,0.199802,0.0657348,0.13406730443239212,0.237727,1.1785,0.274134,0.72354,,,3.92594,0.173418,0.250064,999.0,,,,,,,184.60000000000002,5.274285714285715,181.0,5.171428571428572,,,,,,,,,,,,,,,,,,,Tyler Holton,26231,663947
Caleb Ferguson,CIN,1,2,0,4.13621,34,0,1,6,,34.0,146,32,17,16,3,14,,2,33,8.62954,3.58264,2.40871,0.898493,0.223155,0.0926448,0.13050980865955353,0.241966,1.32695,0.298195,0.696949,,,3.85834,0.172575,0.0927651,999.0,,,,,,,178.50000000000006,5.250000000000002,178.0,5.235294117647059,,,,,,,,,,,,,,,,,,,Caleb Ferguson,19349,657571
Tony Santillan,CIN,2,2,0,4.27805,40,0,5,7,,40.0,172,35,21,19,6,19,,2,42,9.38129,4.25024,2.20724,1.24481,0.241484,0.109405,0.13207832723855972,0.231944,1.35103,0.283912,0.720895,,,4.40108,0.171912,0.129647,718.1199951171875,,,,,,,205.2,5.13,196.0,4.9,,,,,,,,,,,,,,,,,,,Tony Santillan,19926,663574
David Sandlin,CHW,1,1,2,4.53328,12,5,0,0,,26.0,111,25,14,13,4,9,,1,23,7.77886,3.14005,2.4773,1.43308,0.203006,0.0819463,0.12105955183506012,0.248598,1.31165,0.282018,0.701878,,,4.60048,0.171313,0.176889,999.0,,,,,,,94.19999999999999,3.6230769230769226,94.0,3.6153846153846154,,,,,,,,,,,,,,,,,,,David Sandlin,31743,689818
Luis Gil,NYY,2,2,1,4.53546,19,4,0,0,,36.0,156,31,20,18,5,18,,2,34,8.5152,4.6061,1.84868,1.3085,0.218303,0.118086,0.10021717101335526,0.229058,1.37639,0.268055,0.706512,,,4.78067,0.169586,0.183531,376.5,,,,,,,132.30000000000004,3.675000000000001,123.0,3.4166666666666665,,,,,,,,,,,,,,,,,,,Luis Gil,21052,661563
Mitchell Parker,WSN,2,3,1,4.56471,34,2,0,6,,45.0,192,45,25,23,6,15,,1,36,7.20637,3.08099,2.33898,1.191,0.186492,0.0797324,0.10675990581512451,0.258444,1.35652,0.294821,0.68749,,,4.33151,0.168043,-0.00458747,999.0,,,,,,,190.2,4.226666666666667,195.0,4.333333333333333,,,,,,,,,,,,,,,,,,,Mitchell Parker,27636,680730
Dax Fulton,MIA,2,2,1,4.4291,19,3,0,0,,34.0,149,33,18,17,4,16,,2,28,7.58588,4.36929,1.73618,0.949156,0.19036,0.109643,0.08071690797805786,0.252292,1.46737,0.297746,0.706553,,,4.39757,0.16588,0.134445,999.0,,,,,,,118.60000000000004,3.488235294117648,120.0,3.5294117647058822,,,,,,,,,,,,,,,,,,,Dax Fulton,27757,690978
DJ Herz,WSN,1,1,1,3.98637,13,2,0,0,,23.0,97,19,11,10,3,11,,1,25,10.0638,4.53898,2.2172,1.07084,0.259969,0.117251,0.14271755516529083,0.224095,1.34479,0.287067,0.732756,,,4.06744,0.162652,0.166206,999.0,,,,,,,97.9,4.256521739130435,90.0,3.9130434782608696,,,,,,,,,,,,,,,,,,,DJ Herz,26389,687792
Patrick Sandoval,BOS,1,1,1,4.16019,11,2,0,0,,20.0,87,19,10,9,2,9,,1,19,8.37912,4.01695,2.08594,0.879082,0.213579,0.10239,0.1111891120672226,0.248037,1.4062,0.303463,0.711929,,,3.98007,0.158965,0.137492,999.0,,,,,,,82.0,4.1,82.0,4.1,,,,,,,,,,,,,,,,,,,Patrick Sandoval,19447,663776
Sam Moll,CIN,2,2,0,4.24005,36,0,2,7,,36.0,154,32,18,17,4,16,,2,35,8.81866,4.12482,2.13795,1.07755,0.227343,0.106337,0.12100613862276077,0.233299,1.34379,0.284043,0.707132,,,4.24493,0.15774,0.159141,999.0,,,,,,,188.00000000000006,5.222222222222224,182.0,5.055555555555555,,,,,,,,,,,,,,,,,,,Sam Moll,14874,594580
Greg Weissert,BOS,2,2,0,4.10677,37,0,1,8,,37.0,156,35,18,17,5,13,,2,34,8.37775,3.16729,2.64508,1.12346,0.218992,0.082792,0.1361997276544571,0.245519,1.29888,0.293485,0.714242,,,4.04678,0.157442,0.222829,999.0,,,,,,,181.3,4.9,180.0,4.864864864864865,,,,,,,,,,,,,,,,,,,Greg Weissert,20375,669711
JR Ritchie,ATL,3,3,2,4.744,17,7,0,0,,47.0,205,45,27,25,6,21,,3,38,7.41891,4.10199,1.80861,1.23151,0.187488,0.103664,0.08382376283407211,0.251081,1.43138,0.286812,0.692389,,,4.76804,0.155788,0.111291,999.0,,,,,,,161.0,3.425531914893617,161.0,3.425531914893617,,,,,,,,,,,,,,,,,,,JR Ritchie,31760,702275
Brennan Bernardino,COL,2,2,0,4.37497,35,0,1,7,,35.0,156,35,19,17,4,16,,2,33,8.26915,3.94704,2.09503,0.989596,0.208411,0.0994791,0.10893215984106064,0.254415,1.43153,0.30722,0.706918,,,4.21318,0.154474,0.152266,999.0,,,,,,,163.8,4.680000000000001,168.0,4.8,,,,,,,,,,,,,,,,,,,Brennan Bernardino,16835,657514
Gus Varland,WSN,2,2,0,4.2934,37,0,5,6,,37.0,160,36,19,18,5,15,,2,35,8.47147,3.69901,2.2902,1.10829,0.216604,0.0945787,0.12202522903680801,0.250735,1.38481,0.301719,0.714513,,,4.20829,0.152096,0.0497177,999.0,,,,,,,186.70000000000002,5.045945945945946,188.0,5.081081081081081,,,,,,,,,,,,,,,,,,,Gus Varland,24737,681402
Jimmy Herget,COL,1,1,0,4.48394,31,0,0,5,,31.0,134,31,17,16,4,10,,2,29,8.37414,2.84192,2.94665,1.26475,0.217651,0.0738638,0.14378737658262253,0.254427,1.30881,0.301023,0.689948,,,4.18643,0.150569,0.0721787,999.0,,,,,,,141.6,4.567741935483871,145.0,4.67741935483871,,,,,,,,,,,,,,,,,,,Jimmy Herget,17556,623474
Huascar Brazobán,NYM,2,1,0,3.97018,36,0,1,8,,36.0,153,31,17,16,4,15,,2,34,8.4762,3.85339,2.19967,0.932028,0.22027,0.100138,0.12013211101293564,0.232006,1.30725,0.282657,0.712194,,,4.02697,0.150459,0.115122,999.0,,,,,,,190.60000000000005,5.294444444444446,182.0,5.055555555555555,,,,,,,,,,,,,,,,,,,Huascar Brazoban,6107,623211
Danny Coulombe,BOS,2,1,0,3.90377,34,0,0,6,,34.0,143,31,16,15,4,13,,1,31,8.38692,3.38802,2.47546,1.04206,0.220071,0.088901,0.13117000460624695,0.239433,1.29254,0.288043,0.726326,,,3.97111,0.147418,0.168125,999.0,,,,,,,165.80000000000004,4.8764705882352954,162.0,4.764705882352941,,,,,,,,,,,,,,,,,,,Danny Coulombe,13293,543056
Yennier Cano,BAL,2,2,0,3.80505,34,0,0,6,,34.0,143,31,16,14,3,12,,1,32,8.40961,3.17923,2.64517,0.928434,0.220603,0.0833986,0.13720475137233734,0.241984,1.28222,0.294784,0.72304,,,3.76693,0.143817,0.105291,999.0,,,,,,,183.10000000000005,5.38529411764706,180.0,5.294117647058823,,,,,,,,,,,,,,,,,,,Yennier Cano,25911,666974
Mason Fluharty,TOR,2,1,0,3.96911,33,0,1,7,,33.0,139,28,16,14,4,14,,1,35,9.54276,3.94467,2.41915,1.06787,0.249756,0.103241,0.14651468396186831,0.226871,1.29222,0.284442,0.721831,,,3.9708,0.142843,0.0947105,999.0,,,,,,,180.20000000000005,5.460606060606062,171.0,5.181818181818182,,,,,,,,,,,,,,,,,,,Mason Fluharty,31553,689254
Eduard Bazardo,SEA,2,1,0,3.82035,36,0,1,8,,36.0,148,31,16,15,4,12,,1,35,8.8841,3.1412,2.82825,1.10883,0.23758,0.0840026,0.15357767045497894,0.227653,1.20676,0.27641,0.720664,,,3.89346,0.142252,0.185684,999.0,,,,,,,204.60000000000005,5.6833333333333345,196.0,5.444444444444445,,,,,,,,,,,,,,,,,,,Eduard Bazardo,20997,660825
Andrew Morris,MIN,2,2,0,4.11536,33,0,1,7,,33.0,141,33,17,15,4,10,,1,28,7.57,2.66372,2.84189,1.0303,0.198408,0.0698154,0.12859240174293518,0.255178,1.29294,0.299011,0.702689,,,3.90757,0.141936,0.0314827,999.0,,,,,,,165.20000000000005,5.006060606060608,169.0,5.121212121212121,,,,,,,,,,,,,,,,,,,Andrew Morris,31891,702193
Yimi García,TOR,1,2,0,3.76447,31,0,0,6,,31.0,129,26,14,13,4,12,,2,34,9.92111,3.38758,2.92867,1.09637,0.26489,0.0904472,0.17444316297769547,0.220922,1.20158,0.280112,0.724452,,,3.76252,0.141394,0.147379,999.0,,,,,,,162.6,5.245161290322581,153.0,4.935483870967742,,,,,,,,,,,,,,,,,,,Yimi Garcia,12095,554340
Will Klein,LAD,2,2,0,4.22324,38,0,1,10,,38.0,167,33,19,18,4,22,,2,41,9.6868,5.21641,1.85699,0.906161,0.243171,0.130949,0.11222152411937714,0.232669,1.46197,0.29888,0.720596,,,4.16223,0.139205,0.0888395,999.0,,,,,,,201.2,5.294736842105263,193.0,5.078947368421052,,,,,,,,,,,,,,,,,,,Will Klein,27787,694361
Chris Paddack,CIN,1,2,1,4.73226,19,2,0,0,,28.0,117,29,16,14,4,7,,1,22,7.23886,2.35798,3.06993,1.43335,0.188788,0.0614957,0.12729207798838615,0.266683,1.32027,0.299202,0.682345,,,4.44283,0.139135,0.0273288,748.510009765625,,,,,,,102.6,3.664285714285714,108.0,3.857142857142857,,,,,,,,,,,,,,,,,,,Chris Paddack,20099,663978
Jesse Scholtens,TBR,1,1,1,4.5533,9,2,0,0,,19.0,83,19,11,10,3,6,,1,16,7.55116,3.00435,2.51341,1.33729,0.196132,0.0780343,0.11809777468442917,0.254632,1.32793,0.28991,0.694713,,,4.47932,0.138147,0.105675,999.0,,,,,,,65.29999999999998,3.436842105263157,67.0,3.526315789473684,,,,,,,,,,,,,,,,,,,Jesse Scholtens,19205,669947
Anthony Nunez,BAL,2,2,0,4.06201,34,0,1,7,,34.0,146,30,17,16,4,14,,2,37,9.67253,3.70059,2.61378,1.09166,0.254138,0.0972303,0.15690813958644867,0.227988,1.27055,0.286815,0.708587,,,3.91055,0.137078,0.0434598,999.0,,,,,,,183.40000000000003,5.394117647058825,177.0,5.205882352941177,,,,,,,,,,,,,,,,,,,Anthony Nunez,25796,689296
Joel Kuhnel,MIL,2,2,0,4.24536,34,0,0,6,,34.0,148,37,18,16,4,9,,2,24,6.18806,2.45633,2.51923,0.958435,0.15989,0.0634677,0.09642182290554047,0.2683,1.33997,0.301776,0.69465,,,4.08345,0.135993,-0.0462793,999.0,,,,,,,145.20000000000005,4.270588235294119,157.0,4.617647058823529,,,,,,,,,,,,,,,,,,,Joel Kuhnel,19995,669270
Dylan Dodd,ATL,1,1,0,4.13806,35,0,0,7,,35.0,147,35,17,16,4,10,,1,30,7.856,2.50843,3.13184,1.10419,0.206457,0.0659219,0.14053506404161453,0.257641,1.28865,0.303399,0.706324,,,3.8778,0.135506,0.0955061,999.0,,,,,,,173.8,4.965714285714286,178.0,5.085714285714285,,,,,,,,,,,,,,,,,,,Dylan Dodd,29928,689266
Spencer Miles,TOR,2,2,1,4.08296,32,2,0,4,,37.0,158,35,18,17,5,14,,1,35,8.44916,3.32036,2.54465,1.12553,0.22153,0.0870573,0.13447313010692596,0.241603,1.29597,0.289192,0.716271,,,4.05496,0.134404,0.031486,999.0,,,,,,,162.3,4.386486486486487,161.0,4.351351351351352,,,,,,,,,,,,,,,,,,,Spencer Miles,31621,693686
Kyle Hurt,LAD,1,1,0,3.9273,31,0,0,6,,31.0,135,27,15,14,4,15,,1,34,9.85236,4.22402,2.33246,1.03048,0.254777,0.109231,0.14554572105407715,0.230077,1.33893,0.293768,0.733578,,,3.95505,0.132596,0.0627141,999.0,,,,,,,154.0,4.967741935483871,147.0,4.741935483870968,,,,,,,,,,,,,,,,,,,Kyle Hurt,27514,669165
Steven Okert,HOU,2,1,0,4.09447,35,0,0,7,,35.0,147,29,17,16,5,13,,2,37,9.57849,3.41898,2.80157,1.30101,0.254904,0.0909862,0.16391775757074356,0.222969,1.21491,0.272245,0.711493,,,4.14582,0.131946,0.0983578,999.0,,,,,,,179.1,5.1171428571428565,167.0,4.771428571428571,,,,,,,,,,,,,,,,,,,Steven Okert,13580,595345
Elmer Rodríguez,NYY,1,1,1,4.28443,10,2,0,0,,18.0,77,17,9,8,2,8,,1,15,7.60106,3.8684,1.96491,1.00738,0.194746,0.0991121,0.09563428908586502,0.247586,1.38737,0.290485,0.706876,,,4.2781,0.125619,0.118804,748.5700073242188,,,,,,,67.40000000000002,3.7444444444444454,67.0,3.7222222222222223,,,,,,,,,,,,,,,,,,,Elmer Rodriguez,31811,695684
Josh Stephan,TEX,0,0,1,4.13491,10,2,0,0,,16.0,70,14,8,7,2,6,,1,15,8.70527,3.67346,2.36978,1.09239,0.218913,0.0923773,0.12653608620166779,0.229997,1.3185,0.274955,0.709939,,,4.12914,0.121867,0.093169,999.0,,,,,,,66.4,4.15,63.0,3.9375,,,,,,,,,,,,,,,,,,,Josh Stephan,sa3015286,695776
Ty Johnson,TBR,1,1,1,4.27939,2,2,0,0,,10.0,43,9,5,5,1,4,,1,10,8.92614,3.49436,2.55444,1.27161,0.233803,0.0915279,0.14227468520402908,0.233718,1.27582,0.280081,0.704059,,,4.29112,0.120173,0.130939,999.0,,,,,,,43.300000000000004,4.33,42.0,4.2,,,,,,,,,,,,,,,,,,,Ty Johnson,sa3023410,694494
